sentbert	665	50.4	0.0529	('said', 'declined comment', 'didn', 'investigation', 'denied', 'declined', 'crime', 'cia', 'failed', 'business', 'did', 'chinese', 'arrested', 'fbi', 'mining', 'union', 'company', 'denies', 'crimes', 'death')	('sports', 'tv', 'television', 'couch', 'movies', 'netflix', 'people', 'growing', 'women', 'lot', 'like', 'canada', 'diabetes', 'loves', 'foods', 'health', 'girls', 'health care', 'time', 'frequently')	“Being called a thief does not include a person who avoids paying debts.	Soon TV appearances became a regular part of my life.
sentbert	666	49.6	-0.0094	('postmedia news', 'change', 'energy', 'news postmedia', 'news postmedia news', 'postmedia news postmedia', 'renewable', 'electrical', '911', 'para', 'climate change', 'electricity', 'died', 'earthquake', 'heating', 'renewable energy', 'nuclear', 'que', 'seattle', 'health care')	('bar', 'drunk', 'truck', 'night', 'cocaine', 'glass', 'wine', 'car', 'tequila', 'border patrol', 'drinks', 'young', 'alcohol', 'driving', 'fruit', 'said', 'lap', 'leather', 'sheep', 'smile')	Al died in 2013.	Strawberries are a jack-of-all-sexy-food-trades.
sentbert	667	51.4	-0.2572	('smoke', 'sand', 'brazil', 'burning', 'contributed report', 'small', 'artist', 'rescue', 'beach', 'said', 'american', 'business', 'company', 'crew', 'air', 'town', 'helicopter', 'chinese', 'painter', 'survived')	('mr mr', 'mr mr mr', 'ms ms', 'ms ms ms', 'russia', 'new', 'dr dr', 'dr dr dr', 'ice', 'russian', 'mr', 'liberal', 'christmas', 'liberals', 'need new', 'vladimir', 'vladimir putin', 'changes', 'putin', 'arctic')	Use a dense, flat foundation brush to blend yellow paint around your forehead, temples, and along your hairline.	“While Mr.
sentbert	668	55.5	0.3885	('rarely', 'little', 'small', 'short', 'limited', 'smaller', 'rare', 'low', 'short lived', 'minimal', 'relatively', 'easy', 'cost', 'crime', 'money', 'bad', 'wasn', 'necessarily', 'uncommon', 'important')	('said', 'milk', '14', 'baby', 'catholic', 'catholic church', 'doctor', 'mother', 'school', 'oh god', 'month', 'months', 'birth', 'pregnant', '15', 'mom', 'hospital', 'year old', 'church', 'priests')	But minority Democrats have few tools to push their priorities.	Just ask my thyroid surgeon!)
sentbert	669	49.9	0.0101	('declined comment', 'did respond', 'requests comment', 'declined', 'trump', 'respond request', 'did respond request', 'respond request comment', 'respond requests', 'respond', 'respond requests comment', 'did respond requests', 'refused', 'comment', 'didn', 'fbi declined', 'requests', 'fbi declined comment', 'did', 'request comment')	('physician', 'salon', 'therapist', 'doctor', 'doctors', 'best', 'nurse', 'health', 'said', 'favorite', 'better', 'good', 'professor', 'doctors nurses', 'dr', 'like', 'friend', 'nurses', 'patients', 'care')	But neither Bouari nor his brother introduced Lao and Benamar to anyone in Miami interested in moving money.	It took place in the bathroom that was attached to my classroom.
sentbert	670	53.8	0.3454	('confident', 'good', 'good good', 'good thing', 'know know know', 'love', 'yes', 'said', 'strong', 'capt', 'know', 'optimism', 'capt capt', 'good good good', 'good news', 'capt capt capt', 'loyal', 'said good', 'confidence', 'know know')	('instagram', 'months', 'women', 'new york', 'york', 'dress', 'breast', 'diagnosed', 'month', 'children', 'hair', 'school', 'russian', 'woman', 'black', 'new york city', 'york city', 'said', 'days', 'breast cancer')	“He clearly had the ability to plan this and he had the ability to drive, which in itself indicates you’re fairly well oriented.	Several days ago, she posted a picture following chemotherapy for breast cancer, having turned down treatment in Russia for a Syrian military hospital.
sentbert	671	53.1	0.2693	('cried', 'naked', 'couch', 'pink', 'tv', 'tears', 'bed', 'like', 'hurricane', 'cell', 'slept', 'sat', 'bees', 'insects', 'said', 'watching', 'brain', 'asleep', 'cats', 'mice')	('canada', 'china', 'chinese', 'ambassador israel', 'bercovici', 'free trade', 'vivian', 'vivian bercovici', 'lives tel', 'lives tel aviv', 'aviv lives', 'aviv lives tel', 'canada ambassador', 'tel aviv lives', 'economic', 'policy', 'israel', 'bercovici canada', 'bercovici canada ambassador', 'canada ambassador israel')	They each took turns playing video games with her daughter while the other three raped her in the next room.	Hang-Kam Annie Chiu was walking along Sheppard Ave. E. near Markham Rd.
sentbert	672	55.5	-0.399	('brother', 'father', 'pope', 'priest', 'church', 'saudi', 'bin', 'dad', 'son', 'children', 'syrian', 'vatican', 'bible', 'fled', 'catholic church', 'catholic', 'said', 'crown prince', 'parents', 'family')	('democrats', 'senate', 'black women', 'black woman', 'night', 'fascinating jobs', 'nail', 'black', 'ai', 'women', 'insects', 'smart', 'hard', 'win', 'degree fascinating', 'degree fascinating jobs', 'qualified', 'digital', 'blue', 'cameras')	ARSA was founded in Mecca, Saudi Arabia, by a group of Rohingya refugees.	Crowley is a key member of House leadership, with significant control over committee assignments and the fate of legislation  -  presuming Democrats eventually take back the lower chamber.
sentbert	673	54.4	-0.2635	('police', 'drone', 'man', 'car', 'men', 'video', 'military', 'parking lot', 'phone', 'cats', 'drones', 'punched', 'media', 'coffee', 'metal', 'officers', 'kill', 'said', 'aircraft', 'footage')	('cost', 'year', 'related related', 'related related related', 'good', 'time', 'years', 'happier', 'year year', 'months', 'better', 'people', 'happy birthday', 'billion', 'cent', 'lucky', 'opportunity', 'like', 'paid', '2020')	He carved swastikas into his desk.	Not bad for a group of people regarded as past their best-before date.
sentbert	674	51.1	-0.0914	('canada', 'canadian', 'canadians', 'ontario', 'cases', 'provincial', 'judges', '15', 'rights', 'alberta', 'quebec', 'legal', 'number', 'countries', 'immigration', 'university', '2015', 'province', 'criminal', 'toronto')	('didn', 'said', 'don', 'pizza', 'restaurant', 'said don', 'collusion', 'didn matter', 'did', 'isn', 'seen like', 'doesn matter', 'don need', 'like', 'basketball', 'doesn', 'need', 'bar', 'don care', 'matter')	Scientists in Argentina have successfully used a powerful DNA editing technique called Crispr to rewrite the genomes of cloned horses.	Basketball?
sentbert	675	53.1	0.2161	('pink', 'new', 'liberal', 'said', 'bigger', 'free', 'criminal', 'tree', '2020', 'won', 'crime', 'hair', 'doesn', 'election', 'just', '10', 'girls', 'liberals', 'apple', 'don need')	('winnipeg', 'died', 'food', 'israel', 'medical', 'jewish', 'ambassador israel', 'bercovici', 'vivian', 'vivian bercovici', 'father', 'ambassador israel vivian', 'bacteria', 'diseases', 'israel vivian', 'israel vivian bercovici', 'disease', 'said', 'director', 'bercovici canada')	The problem, more precisely, is that she was ever a prosecutor at all.	Hunter Biden had been a board member for a Ukrainian energy company called Burisma.
sentbert	676	58.2	0.3859	('important', 'questions', 'want know', 'consequences', 'understand', 'know', 'need', 'sure', 'does', 'question', 'schmidt', 'going', 'did', 'follow', 'risks', 'needs', 'like', 'think', 'want', 'ask')	('cent', 'year', 'years', '80', 'canada', '000', 'percent', 'gdp', '10', 'million', 'new', '20 cent', '90', 'cent year', 'increase', '20', 'billion', 'roughly', 'government', '10 cent')	The risk of getting hooked	While violent crime in Germany is down overall, according to government statistics, crimes committed by supporters of far-right ideology increased 14% from 2014 to 2018.
sentbert	677	50.2	0.0051	('dog', 'eating', 'safe', 'nice', 'breakfast', 'diet', 'healthy', 'happy', 'eat', 'lucky', 'safer', 'said', 'stay', 'meal', 'smooth', 'vegetables', 'peace', 'charity', 'friendship', 'grass')	('russian', 'room', 'russia', 'black', 'hollywood', 'hacking', 'sexual', 'court', 'intelligence', 'horror', 'prison', 'military', 'brutal', 'vladimir', 'assault', 'charges', 'charged', 'vegas', 'vladimir putin', 'locked')	Grab one and sit on a picnic bench while enjoying the view of the Kennebunk Bridge and river.	Kelsey stood in the doorway peering in.
sentbert	678	58.4	-0.5636	('tuesday', 'night', 'monday', 'twitter follow', 'wednesday', 'girl', 'facebook', 'bed', 'pregnant', 'said', 'follow lauren', 'follow lauren twitter', 'lauren twitter', 'tuesday night', 'comment', 'apartment', 'couch', 'lauren twitter follow', 'twitter follow lauren', 'twitter')	('better', 'efficient', 'best', 'important', 'easier', 'blue', 'canada', 'people', 'deserve better', 'good', 'said', 'effective', 'greater', 'needs', 'healthier', 'honesty', 'cent', 'makes', 'trust', 'canadians')	The women would stay at properties Petersen owned during their pregnancies.	And to be a better public servant and a better man.
sentbert	679	52.8	0.1225	('declined comment', 'plane', 'declined', 'doesn', 'said', 'relax', 'calm', 'don need', 'sleep', 'don', 'didn matter', 'didn need', 'pink', 'beach', 'just', 'home', 'leave', 'safe', 'didn', 'sleeping')	('president', 'political', 'iran', 'men', 'national', 'anti', 'minister', 'states', 'american', 'media', 'liberal', 'leader', 'court', 'canada', 'unprecedented', 'friday', 'united states', 'prime', 'accusing', 'prime minister')	Rest in peace, great one.	Other officials took turns at the microphone to blast the policies of Obama and his administration.
sentbert	680	58.3	0.4534	('coun', 'coun coun', 'coun coun coun', 'better', 'really really really', 'win', 'ahead ahead', 'ahead ahead ahead', 'time', 'coast coast coast', 'probably', 'said', 'oh', 'think', 'ahead', 'maybe', 'really really', 'point', 'boom', 'gosh')	('police', 'including', 'police officers', 'helicopter', 'officers', 'helicopters', 'rescue', 'according', 'ambulance', 'numerous', 'explosives', 'military', 'ammunition', 'hospital', 'night', 'driver', 'packed', 'cops', 'city', 'men')	So we might as well get it over with for 2018.	The sheriff said that there were several firearms found in the room.
sentbert	681	55.5	0.3481	('nope', 'nope nope', 'nope nope nope', 'good good', 'thing', 'simple', 'calm', 'just', 'doesn', 'good good good', 'true true', 'good', 'fair', 'fine', 'fair fair', 'miracle', 'true', 'fair fair fair', 'good job', 'seriously seriously')	('years', 'year', 'tortured', 'months', '000', 'weeks', 'killed', 'nearly', 'decades', 'york', 'degree murder', '40', 'new york', 'week', '40 years', 'political', 'war', 'prison', 'sexual', 'murder')	I’m white.	In recent decades, Austria has seen two notorious cases of kidnapping, in which women were held captive for years.
sentbert	682	51.8	0.1265	('indigenous', 'women', 'china', 'people', 'cattle', 'community', 'rights', 'countries', 'sikhs', 'increase', 'like', 'daughter', 'texas', 'woman', 'breath', 'immigration', 'million', 'jews', '50', 'said')	('phone', 'didn', 'plane', 'comment', 'helicopter', 'phones', 'said', 'declined', 'wednesday', 'email', 'bed', 'party', 'slept', 'did respond', 'man', 'office', 'flight', 'airplane', 'comment story', 'emails')	The whole place is rocking as Mrs. Oteng-Gyasi leads a mass dance.	“A man slept on my pillow!”
sentbert	683	50.9	0.0678	('old son', 'year old son', 'april', '21', 'easter', 'truck', 'year', 'years old', 'christmas', 'old', 'said', 'korea', 'seven', '22', 'just', 'years', 'baby', 'food', 'muslim', 'like')	('police', 'law', 'including', 'legal', 'rights', 'golf', 'chinese', 'investigation', 'medical', 'human rights', 'dozens', 'nurses', 'lawyer', 'said', 'investigating', 'daily', 'experts', 'political', 'enforcement', 'abuses')	So he leaped overboard.	In fact, in many countries, it is the standard for mental health experts and nurses to travel with police on mental health calls.
sentbert	684	53.1	0.1361	('evil', 'wrong', 'black', 'error', 'failure', 'said', 'people', 'different', 'left', 'frustrated', 'withheld', 'anger', 'lack', 'racist', 'especially', 'liberals', 'like', 'fbi', 'worse', 'bible')	('canada', 'said', 'wife', 'mom', 'tall', 'blue', 'year old', 'canadians', 'daughter', 'boat', 'parents', 'family', 'canadian', 'phone', 'healthy', 'mother', 'sea', 'years', 've', 'kids')	But he also worried about misreadings of his work, whether naive or malicious.	Ride the wave.
sentbert	685	52	-0.2358	('lunch', 'car', 'restaurant', 'grocery', 'trucks', 'drove', 'apple', 'business', 'grocery store', 'truck', 'groceries', 'kitchen', 'parked', 'bread', 'cars', 'starbucks', 'coffee', 'breakfast', 'traffic', 'plane')	('da da', 'da da da', 'rights', '2018', 'horse', 'said', 'lgbt', '12', 'ontario', 'germany', 'crying', 'didn know', 'swimming', '2020', 'trump', 'trans', 'screaming', 'lost', 'vote', 'gender')	Anyone can buy a small drone of the sort identified by the SkyJet pilots at an electronics store and start flying.	Fonda’s daughter, Bridget Fonda, is also an actor.
sentbert	686	52.1	0.1728	('wine', 'tears', 'smile', 'relax', 'sit', 'said', 'happy', 'enjoy', 'die', 'champagne', 'fall', 'end', 'time', 'enjoying', 'smiling', 'like', 'just', 'alberta', 'perfect', 'glass wine')	('new', 'police', 'unknown', 'said', 'election', 'dna', 'doesn', 'campaign', 'rights', 'donald', 'data', 'florida', 'immigration', 'donald trump', 'raided', 'shark', 'based', 'authorities', 'dog', 'asylum')	A couple in a nearby high-rise watched this from their balcony and took mercy on me.	But running the DNA sequence through a national database provided no fresh suspects.
sentbert	687	49.3	-0.0298	('canada', 'canadian', 'conservative party', 'andrew scheer', 'conservative', 'canadian press', 'conservative leader', 'liberal government', 'alberta', 'liberal', 'conservative government', 'leader andrew', 'ndp', 'leader andrew scheer', 'ottawa', 'federal', 'ontario', 'leader', 'progressive conservative', 'jason kenney')	('gmail', 'gmail com', 'randalldenley1', 'randalldenley1 gmail', 'randalldenley1 gmail com', 'contact randalldenley1', 'contact randalldenley1 gmail', 'com contact', 'com contact randalldenley1', 'gmail com contact', 'mars', 'moon', 'nasa', 'com', 'spacecraft', 'satellites', 'love', 'woman', 'venus', 'just')	OTTAWA  -  Andrew Scheer is promising that a Conservative government would negotiate a deal to eliminate trade barriers among Canada’s provinces.	It’s also an example of the earliest forms of primitive brain surgery.
